case_id	model	cell_line	chrom	split	node_id	bin	start	end	compartment_score	compartment	embedding_norm	umap_1	umap_2	cluster
k562_intra_chr14	K562	K562	chr14	test	5974	9178	45890000	45895000	-0.94782275	B	9.3963594	-3.605895	1.5117192	0
k562_intra_chr14	K562	K562	chr14	test	5975	9179	45895000	45900000	-0.94782275	B	9.4033947	-4.8404388	6.2653341	0
k562_intra_chr14	K562	K562	chr14	test	5976	9180	45900000	45905000	-0.96825534	B	9.3792439	-3.5389383	2.6795795	0
k562_intra_chr14	K562	K562	chr14	test	5977	9181	45905000	45910000	-0.96825534	B	9.4338846	-4.1677766	7.7362709	0
k562_intra_chr14	K562	K562	chr14	test	5978	9182	45910000	45915000	-0.96825534	B	9.3813715	-4.3019042	3.3769732	0
k562_intra_chr14	K562	K562	chr14	test	5979	9183	45915000	45920000	-0.96825534	B	9.4029369	-3.6456263	1.4285882	0
k562_intra_chr14	K562	K562	chr14	test	5980	9184	45920000	45925000	-0.96825534	B	9.4175892	-5.1712384	7.2570066	0
k562_intra_chr14	K562	K562	chr14	test	5981	9185	45925000	45930000	-0.96825534	B	9.4343071	-5.369185	7.2906299	0
k562_intra_chr14	K562	K562	chr14	test	5982	9186	45930000	45935000	-0.96825534	B	9.405736	-4.4899602	7.6332026	0
k562_intra_chr14	K562	K562	chr14	test	5983	9187	45935000	45940000	-0.96825534	B	9.4062557	-5.2457261	2.6170225	0
k562_intra_chr14	K562	K562	chr14	test	5984	9188	45940000	45945000	-0.96825534	B	9.3867569	-4.6986122	6.0259151	0
k562_intra_chr14	K562	K562	chr14	test	5985	9189	45945000	45950000	-0.96825534	B	9.3873405	-3.5491323	1.7563075	0
k562_intra_chr14	K562	K562	chr14	test	5986	9190	45950000	45955000	-0.96825534	B	9.3879223	-4.8514299	3.6121647	0
k562_intra_chr14	K562	K562	chr14	test	5987	9191	45955000	45960000	-0.96825534	B	9.3980618	-5.3319664	3.1498475	0
k562_intra_chr14	K562	K562	chr14	test	5988	9192	45960000	45965000	-0.96825534	B	9.3683338	-3.8476582	3.1480682	0
k562_intra_chr14	K562	K562	chr14	test	5989	9193	45965000	45970000	-0.96825534	B	9.3993101	-5.3853645	3.4022174	0
k562_intra_chr14	K562	K562	chr14	test	5990	9194	45970000	45975000	-0.96825534	B	9.417201	-6.1413031	4.5321202	0
k562_intra_chr14	K562	K562	chr14	test	5991	9195	45975000	45980000	-0.96825534	B	9.4243765	-4.4197941	1.7333877	0
k562_intra_chr14	K562	K562	chr14	test	5992	9196	45980000	45985000	-0.96825534	B	9.4030457	-5.4177456	3.2540166	0
k562_intra_chr14	K562	K562	chr14	test	5993	9197	45985000	45990000	-0.96825534	B	9.3761816	-4.0085025	2.6103551	0
k562_intra_chr14	K562	K562	chr14	test	5994	9198	45990000	45995000	-0.96825534	B	9.4215345	-4.588644	7.4746804	0
k562_intra_chr14	K562	K562	chr14	test	5995	9199	45995000	46000000	-0.96825534	B	9.3972645	-4.7340503	5.2588172	0
k562_intra_chr14	K562	K562	chr14	test	5996	9200	46000000	46005000	-0.99993598	B	9.4210024	-4.7072778	7.2293668	0
k562_intra_chr14	K562	K562	chr14	test	5997	9201	46005000	46010000	-0.99993598	B	9.411747	-5.6812363	3.6424108	0
k562_intra_chr14	K562	K562	chr14	test	5998	9202	46010000	46015000	-0.99993598	B	9.4233351	-5.9095602	6.0620475	0
k562_intra_chr14	K562	K562	chr14	test	5999	9203	46015000	46020000	-0.99993598	B	9.4416895	-4.6343803	7.3024893	0
k562_intra_chr14	K562	K562	chr14	test	6000	9204	46020000	46025000	-0.99993598	B	9.3908758	-5.0328865	4.5336957	0
k562_intra_chr14	K562	K562	chr14	test	6001	9205	46025000	46030000	-0.99993598	B	9.3864441	-3.3933485	1.6165278	0
k562_intra_chr14	K562	K562	chr14	test	6002	9206	46030000	46035000	-0.99993598	B	9.3739443	-3.9844265	3.559355	0
k562_intra_chr14	K562	K562	chr14	test	6003	9207	46035000	46040000	-0.99993598	B	9.4027653	-4.98665	5.5594525	0
k562_intra_chr14	K562	K562	chr14	test	6004	9208	46040000	46045000	-0.99993598	B	9.3816681	-4.3544111	3.930038	0
k562_intra_chr14	K562	K562	chr14	test	6005	9209	46045000	46050000	-0.99993598	B	9.3993301	-4.838376	4.2201662	0
k562_intra_chr14	K562	K562	chr14	test	6006	9210	46050000	46055000	-0.99993598	B	9.3790245	-4.2979851	6.2678161	0
k562_intra_chr14	K562	K562	chr14	test	6007	9211	46055000	46060000	-0.99993598	B	9.4113674	-6.0691156	4.6681948	0
k562_intra_chr14	K562	K562	chr14	test	6008	9212	46060000	46065000	-0.99993598	B	9.406559	-5.4256349	4.1983275	0
k562_intra_chr14	K562	K562	chr14	test	6009	9213	46065000	46070000	-0.99993598	B	9.3933897	-4.3995919	5.4163938	0
k562_intra_chr14	K562	K562	chr14	test	6010	9214	46070000	46075000	-0.99993598	B	9.3645802	-3.5340807	2.3898623	0
k562_intra_chr14	K562	K562	chr14	test	6011	9215	46075000	46080000	-0.99993598	B	9.3771429	-4.1920419	6.1678433	0
k562_intra_chr14	K562	K562	chr14	test	6012	9216	46080000	46085000	-0.99993598	B	9.387351	-4.8719034	6.2620325	0
k562_intra_chr14	K562	K562	chr14	test	6013	9217	46085000	46090000	-0.99993598	B	9.4013128	-5.5930138	5.2454476	0
k562_intra_chr14	K562	K562	chr14	test	6014	9218	46090000	46095000	-0.99993598	B	9.4011135	-4.9757943	2.3099914	0
k562_intra_chr14	K562	K562	chr14	test	6015	9219	46095000	46100000	-0.99993598	B	9.3833942	-4.8841524	3.9322596	0
k562_intra_chr14	K562	K562	chr14	test	6016	9220	46100000	46105000	-0.96928245	B	9.4297781	-6.0924344	5.9168468	0
k562_intra_chr14	K562	K562	chr14	test	6017	9221	46105000	46110000	-0.96928245	B	9.3951511	-4.4826145	7.1719503	0
k562_intra_chr14	K562	K562	chr14	test	6018	9222	46110000	46115000	-0.96928245	B	9.3798275	-3.6553478	2.1024134	0
k562_intra_chr14	K562	K562	chr14	test	6019	9223	46115000	46120000	-0.96928245	B	9.4008245	-4.815403	6.1454515	0
k562_intra_chr14	K562	K562	chr14	test	6020	9224	46120000	46125000	-0.96928245	B	9.3646173	-3.8094637	3.1629682	0
k562_intra_chr14	K562	K562	chr14	test	6021	9225	46125000	46130000	-0.96928245	B	9.3969831	-5.4157925	5.4683366	0
k562_intra_chr14	K562	K562	chr14	test	6022	9226	46130000	46135000	-0.96928245	B	9.385745	-4.0452785	2.225543	0
k562_intra_chr14	K562	K562	chr14	test	6023	9227	46135000	46140000	-0.96928245	B	9.3663254	-3.5596986	2.3437474	0
k562_intra_chr14	K562	K562	chr14	test	6024	9228	46140000	46145000	-0.96928245	B	9.3927155	-4.8076925	3.2156081	0
k562_intra_chr14	K562	K562	chr14	test	6025	9229	46145000	46150000	-0.96928245	B	9.3989067	-5.1574955	2.9060879	0
k562_intra_chr14	K562	K562	chr14	test	6026	9230	46150000	46155000	-0.96928245	B	9.422965	-5.307302	6.864017	0
k562_intra_chr14	K562	K562	chr14	test	6027	9231	46155000	46160000	-0.96928245	B	9.4112415	-5.1061025	6.8894992	0
k562_intra_chr14	K562	K562	chr14	test	6028	9232	46160000	46165000	-0.96928245	B	9.3859377	-4.0567746	7.5035186	0
k562_intra_chr14	K562	K562	chr14	test	6029	9233	46165000	46170000	-0.96928245	B	9.4225216	-5.2705846	7.2421484	0
k562_intra_chr14	K562	K562	chr14	test	6030	9234	46170000	46175000	-0.96928245	B	9.3809433	-4.1913838	6.6464581	0
k562_intra_chr14	K562	K562	chr14	test	6031	9235	46175000	46180000	-0.96928245	B	9.4211082	-3.6578734	7.8645968	0
k562_intra_chr14	K562	K562	chr14	test	6032	9236	46180000	46185000	-0.96928245	B	9.4257574	-3.8159316	7.7741666	0
k562_intra_chr14	K562	K562	chr14	test	6033	9237	46185000	46190000	-0.96928245	B	9.4006872	-3.6780667	1.5113497	0
k562_intra_chr14	K562	K562	chr14	test	6034	9238	46190000	46195000	-0.96928245	B	9.3965378	-5.0651298	5.420568	0
k562_intra_chr14	K562	K562	chr14	test	6035	9239	46195000	46200000	-0.96928245	B	9.3670511	-3.8884201	3.3197322	0
k562_intra_chr14	K562	K562	chr14	test	6036	9240	46200000	46205000	-1.0159665	B	9.3978624	-5.1313009	6.4385848	0
k562_intra_chr14	K562	K562	chr14	test	6037	9241	46205000	46210000	-1.0159665	B	9.414382	-4.0400844	7.590857	0
k562_intra_chr14	K562	K562	chr14	test	6038	9242	46210000	46215000	-1.0159665	B	9.3958845	-5.0393023	6.08675	0
k562_intra_chr14	K562	K562	chr14	test	6039	9243	46215000	46220000	-1.0159665	B	9.3644142	-2.7564518	1.7503986	0
k562_intra_chr14	K562	K562	chr14	test	6040	9244	46220000	46225000	-1.0159665	B	9.3952856	-5.2022538	3.4779825	0
k562_intra_chr14	K562	K562	chr14	test	6041	9245	46225000	46230000	-1.0159665	B	9.431016	-5.4004159	7.3018465	0
k562_intra_chr14	K562	K562	chr14	test	6042	9246	46230000	46235000	-1.0159665	B	9.4058142	-4.7911119	3.3707712	0
k562_intra_chr14	K562	K562	chr14	test	6043	9247	46235000	46240000	-1.0159665	B	9.4077425	-5.003654	4.845727	0
k562_intra_chr14	K562	K562	chr14	test	6044	9248	46240000	46245000	-1.0159665	B	9.4212265	-3.6278715	1.3129058	0
k562_intra_chr14	K562	K562	chr14	test	6045	9249	46245000	46250000	-1.0159665	B	9.3996172	-4.4497862	7.2524858	0
k562_intra_chr14	K562	K562	chr14	test	6046	9250	46250000	46255000	-1.0159665	B	9.3959675	-5.4341373	3.4166243	0
k562_intra_chr14	K562	K562	chr14	test	6047	9251	46255000	46260000	-1.0159665	B	9.3922901	-5.0638747	6.4742723	0
k562_intra_chr14	K562	K562	chr14	test	6048	9252	46260000	46265000	-1.0159665	B	9.4295664	-5.249372	6.866262	0
k562_intra_chr14	K562	K562	chr14	test	6049	9253	46265000	46270000	-1.0159665	B	9.4258585	-6.1855707	5.754715	0
k562_intra_chr14	K562	K562	chr14	test	6050	9254	46270000	46275000	-1.0159665	B	9.3903151	-5.1704478	4.2596393	0
k562_intra_chr14	K562	K562	chr14	test	6051	9255	46275000	46280000	-1.0159665	B	9.4115238	-5.1804113	2.2772977	0
k562_intra_chr14	K562	K562	chr14	test	6052	9256	46280000	46285000	-1.0159665	B	9.3770685	-3.8547957	5.0229125	0
k562_intra_chr14	K562	K562	chr14	test	6053	9257	46285000	46290000	-1.0159665	B	9.4243088	-6.3816442	5.0329866	0
k562_intra_chr14	K562	K562	chr14	test	6054	9258	46290000	46295000	-1.0159665	B	9.3690996	-3.5157316	3.3927419	0
k562_intra_chr14	K562	K562	chr14	test	6055	9259	46295000	46300000	-1.0159665	B	9.3978376	-5.487453	3.6891072	0
k562_intra_chr14	K562	K562	chr14	test	6056	9260	46300000	46305000	-0.93340892	B	9.3247957	-3.5865588	5.5472693	0
k562_intra_chr14	K562	K562	chr14	test	6057	9261	46305000	46310000	-0.93340892	B	9.3853827	-3.6702237	1.7432702	0
k562_intra_chr14	K562	K562	chr14	test	6058	9262	46310000	46315000	-0.93340892	B	9.3630514	-4.5404501	4.2426066	0
k562_intra_chr14	K562	K562	chr14	test	6059	9263	46315000	46320000	-0.93340892	B	9.4113274	-5.1849904	7.3854585	0
k562_intra_chr14	K562	K562	chr14	test	6060	9264	46320000	46325000	-0.93340892	B	9.4154005	-4.9787045	6.2284083	0
k562_intra_chr14	K562	K562	chr14	test	6061	9265	46325000	46330000	-0.93340892	B	9.3648834	-3.5585449	3.5019441	0
k562_intra_chr14	K562	K562	chr14	test	6062	9266	46330000	46335000	-0.93340892	B	9.4005384	-5.6477795	4.7984037	0
k562_intra_chr14	K562	K562	chr14	test	6063	9267	46335000	46340000	-0.93340892	B	9.3882828	-4.6922579	5.9759283	0
k562_intra_chr14	K562	K562	chr14	test	6064	9268	46340000	46345000	-0.93340892	B	9.3896055	-5.1972356	3.1304564	0
k562_intra_chr14	K562	K562	chr14	test	6065	9269	46345000	46350000	-0.93340892	B	9.4007196	-5.3669758	3.4617565	0
k562_intra_chr14	K562	K562	chr14	test	6066	9270	46350000	46355000	-0.93340892	B	9.3984127	-5.4367223	5.4487491	0
k562_intra_chr14	K562	K562	chr14	test	6067	9271	46355000	46360000	-0.93340892	B	9.416213	-5.7330012	3.0733736	0
k562_intra_chr14	K562	K562	chr14	test	6068	9272	46360000	46365000	-0.93340892	B	9.4226475	-6.3958111	5.0149474	0
k562_intra_chr14	K562	K562	chr14	test	6069	9273	46365000	46370000	-0.93340892	B	9.4090185	-5.6450109	6.4655137	0
k562_intra_chr14	K562	K562	chr14	test	6070	9274	46370000	46375000	-0.93340892	B	9.4086113	-4.6139455	7.1210265	0
k562_intra_chr14	K562	K562	chr14	test	6071	9275	46375000	46380000	-0.93340892	B	9.4242792	-5.5995202	6.9586177	0
k562_intra_chr14	K562	K562	chr14	test	6072	9276	46380000	46385000	-0.93340892	B	9.3712797	-4.9255424	3.6342337	0
k562_intra_chr14	K562	K562	chr14	test	6073	9277	46385000	46390000	-0.93340892	B	9.4028082	-3.4930413	1.4234977	0
k562_intra_chr14	K562	K562	chr14	test	6074	9278	46390000	46395000	-0.93340892	B	9.4077187	-5.6440706	3.3402457	0
k562_intra_chr14	K562	K562	chr14	test	6075	9279	46395000	46400000	-0.93340892	B	9.4054403	-5.4619522	3.1865666	0
k562_intra_chr14	K562	K562	chr14	test	6076	9280	46400000	46405000	-0.94923878	B	9.41327	-5.462707	6.2088838	0
k562_intra_chr14	K562	K562	chr14	test	6077	9281	46405000	46410000	-0.94923878	B	9.404253	-4.4006996	7.3076525	0
k562_intra_chr14	K562	K562	chr14	test	6078	9282	46410000	46415000	-0.94923878	B	9.3929291	-4.818749	4.1875634	0
k562_intra_chr14	K562	K562	chr14	test	6079	9283	46415000	46420000	-0.94923878	B	9.4218912	-5.4945412	5.8169861	0
k562_intra_chr14	K562	K562	chr14	test	6080	9284	46420000	46425000	-0.94923878	B	9.4116945	-6.0554099	5.3233466	0
k562_intra_chr14	K562	K562	chr14	test	6081	9285	46425000	46430000	-0.94923878	B	9.4171686	-5.3533854	4.8794556	0
k562_intra_chr14	K562	K562	chr14	test	6082	9286	46430000	46435000	-0.94923878	B	9.4276047	-6.2551827	5.9605517	0
k562_intra_chr14	K562	K562	chr14	test	6083	9287	46435000	46440000	-0.94923878	B	9.419754	-4.6997766	7.5075026	0
k562_intra_chr14	K562	K562	chr14	test	6084	9288	46440000	46445000	-0.94923878	B	9.4207745	-5.870965	5.9193573	0
k562_intra_chr14	K562	K562	chr14	test	6085	9289	46445000	46450000	-0.94923878	B	9.4052391	-5.3317242	3.474407	0
k562_intra_chr14	K562	K562	chr14	test	6086	9290	46450000	46455000	-0.94923878	B	9.3886814	-4.3792934	2.7170599	0
k562_intra_chr14	K562	K562	chr14	test	6087	9291	46455000	46460000	-0.94923878	B	9.3751831	-3.8917527	5.9317622	0
k562_intra_chr14	K562	K562	chr14	test	6088	9292	46460000	46465000	-0.94923878	B	9.4178886	-5.8944798	3.2423956	0
k562_intra_chr14	K562	K562	chr14	test	6089	9293	46465000	46470000	-0.94923878	B	9.4030552	-5.0928998	2.6053267	0
k562_intra_chr14	K562	K562	chr14	test	6090	9294	46470000	46475000	-0.94923878	B	9.4012794	-4.5830069	5.2300191	0
k562_intra_chr14	K562	K562	chr14	test	6091	9295	46475000	46480000	-0.94923878	B	9.398653	-5.6946688	4.51581	0
k562_intra_chr14	K562	K562	chr14	test	6092	9296	46480000	46485000	-0.94923878	B	9.3965092	-4.8140106	3.12164	0
k562_intra_chr14	K562	K562	chr14	test	6093	9297	46485000	46490000	-0.94923878	B	9.3946495	-4.4536319	2.2117748	0
k562_intra_chr14	K562	K562	chr14	test	6094	9298	46490000	46495000	-0.94923878	B	9.3895416	-3.0752344	1.5587888	0
k562_intra_chr14	K562	K562	chr14	test	6095	9299	46495000	46500000	-0.94923878	B	9.4061556	-4.9932256	3.2914205	0
k562_intra_chr14	K562	K562	chr14	test	6096	9300	46500000	46505000	-0.82684177	B	9.41395	-5.7605438	3.1993771	0
k562_intra_chr14	K562	K562	chr14	test	6097	9301	46505000	46510000	-0.82684177	B	9.3970337	-4.6440649	6.5881486	0
k562_intra_chr14	K562	K562	chr14	test	6098	9302	46510000	46515000	-0.82684177	B	9.405158	-4.1785908	7.7558789	0
k562_intra_chr14	K562	K562	chr14	test	6099	9303	46515000	46520000	-0.82684177	B	9.4357233	-6.3234963	6.1431494	0
k562_intra_chr14	K562	K562	chr14	test	6100	9304	46520000	46525000	-0.82684177	B	9.3970976	-4.8673925	2.6048458	0
k562_intra_chr14	K562	K562	chr14	test	6101	9305	46525000	46530000	-0.82684177	B	9.3750973	-4.014338	5.5219188	0
k562_intra_chr14	K562	K562	chr14	test	6102	9306	46530000	46535000	-0.82684177	B	9.4152088	-5.5619059	2.9052258	0
k562_intra_chr14	K562	K562	chr14	test	6103	9307	46535000	46540000	-0.82684177	B	9.398447	-2.1956882	1.2813653	0
k562_intra_chr14	K562	K562	chr14	test	6104	9308	46540000	46545000	-0.82684177	B	9.405118	-5.6137595	3.909734	0
k562_intra_chr14	K562	K562	chr14	test	6105	9309	46545000	46550000	-0.82684177	B	9.4276876	-3.9069574	7.8266697	0
k562_intra_chr14	K562	K562	chr14	test	6106	9310	46550000	46555000	-0.82684177	B	9.4398584	-6.412199	6.2180052	0
k562_intra_chr14	K562	K562	chr14	test	6107	9311	46555000	46560000	-0.82684177	B	9.3852024	-4.6695738	6.1486664	0
k562_intra_chr14	K562	K562	chr14	test	6108	9312	46560000	46565000	-0.82684177	B	9.4080238	-5.0386715	6.9736352	0
k562_intra_chr14	K562	K562	chr14	test	6109	9313	46565000	46570000	-0.82684177	B	9.4348259	-6.0037794	6.7570138	0
k562_intra_chr14	K562	K562	chr14	test	6110	9314	46570000	46575000	-0.82684177	B	9.39258	-4.2412729	7.1544819	0
k562_intra_chr14	K562	K562	chr14	test	6111	9315	46575000	46580000	-0.82684177	B	9.3885651	-4.1521974	2.3611858	0
k562_intra_chr14	K562	K562	chr14	test	6112	9316	46580000	46585000	-0.82684177	B	9.3927393	-3.8470502	1.7482044	0
k562_intra_chr14	K562	K562	chr14	test	6113	9317	46585000	46590000	-0.82684177	B	9.4513626	-5.7534385	7.3241301	0
k562_intra_chr14	K562	K562	chr14	test	6114	9318	46590000	46595000	-0.82684177	B	9.4197817	-5.741138	3.0841687	0
k562_intra_chr14	K562	K562	chr14	test	6115	9319	46595000	46600000	-0.82684177	B	9.3897276	-3.9290907	2.5775084	0
k562_intra_chr14	K562	K562	chr14	test	6116	9320	46600000	46605000	-0.81934142	B	9.4041948	-4.5413265	2.1969788	0
k562_intra_chr14	K562	K562	chr14	test	6117	9321	46605000	46610000	-0.81934142	B	9.4007711	-5.8500371	4.6211133	0
k562_intra_chr14	K562	K562	chr14	test	6118	9322	46610000	46615000	-0.81934142	B	9.4148626	-5.2889867	6.7083406	0
k562_intra_chr14	K562	K562	chr14	test	6119	9323	46615000	46620000	-0.81934142	B	9.4038496	-5.5939436	4.758615	0
k562_intra_chr14	K562	K562	chr14	test	6120	9324	46620000	46625000	-0.81934142	B	9.4273291	-4.9086132	7.6113138	0
k562_intra_chr14	K562	K562	chr14	test	6121	9325	46625000	46630000	-0.81934142	B	9.3826075	-5.0473881	4.975863	0
k562_intra_chr14	K562	K562	chr14	test	6122	9326	46630000	46635000	-0.81934142	B	9.4104452	-5.9482794	4.056488	0
k562_intra_chr14	K562	K562	chr14	test	6123	9327	46635000	46640000	-0.81934142	B	9.4055758	-5.6065831	4.6891885	0
k562_intra_chr14	K562	K562	chr14	test	6124	9328	46640000	46645000	-0.81934142	B	9.3923244	-4.6059957	2.7868893	0
k562_intra_chr14	K562	K562	chr14	test	6125	9329	46645000	46650000	-0.81934142	B	9.3798895	-3.1763678	1.7037784	0
k562_intra_chr14	K562	K562	chr14	test	6126	9330	46650000	46655000	-0.81934142	B	9.3421774	-0.90964568	1.5519867	0
k562_intra_chr14	K562	K562	chr14	test	6127	9331	46655000	46660000	-0.81934142	B	9.4184942	-5.4442449	6.651247	0
k562_intra_chr14	K562	K562	chr14	test	6128	9332	46660000	46665000	-0.81934142	B	9.4195328	-5.7165093	2.8597975	0
k562_intra_chr14	K562	K562	chr14	test	6129	9333	46665000	46670000	-0.81934142	B	9.3944921	-4.5323029	3.9039779	0
k562_intra_chr14	K562	K562	chr14	test	6130	9334	46670000	46675000	-0.81934142	B	9.3384171	-2.0356803	1.8741653	0
k562_intra_chr14	K562	K562	chr14	test	6131	9335	46675000	46680000	-0.81934142	B	9.4276896	-4.4337101	7.7097492	0
k562_intra_chr14	K562	K562	chr14	test	6132	9336	46680000	46685000	-0.81934142	B	9.419836	-6.3267708	4.9395199	0
k562_intra_chr14	K562	K562	chr14	test	6133	9337	46685000	46690000	-0.81934142	B	9.3976851	-5.3670783	5.217495	0
k562_intra_chr14	K562	K562	chr14	test	6134	9338	46690000	46695000	-0.81934142	B	9.4019585	-5.0781994	3.0244768	0
k562_intra_chr14	K562	K562	chr14	test	6135	9339	46695000	46700000	-0.81934142	B	9.3891802	-3.92313	2.0701442	0
k562_intra_chr14	K562	K562	chr14	test	6136	9340	46700000	46705000	-0.85678661	B	9.4160261	-5.1277294	3.3637404	0
k562_intra_chr14	K562	K562	chr14	test	6137	9341	46705000	46710000	-0.85678661	B	9.4226503	-5.783412	3.0586305	0
k562_intra_chr14	K562	K562	chr14	test	6138	9342	46710000	46715000	-0.85678661	B	9.4210072	-6.3489342	4.4833593	0
k562_intra_chr14	K562	K562	chr14	test	6139	9343	46715000	46720000	-0.85678661	B	9.402463	-5.5315185	4.9781566	0
k562_intra_chr14	K562	K562	chr14	test	6140	9344	46720000	46725000	-0.85678661	B	9.3758888	-3.793741	2.3407748	0
k562_intra_chr14	K562	K562	chr14	test	6141	9345	46725000	46730000	-0.85678661	B	9.4198484	-5.1101556	7.2082644	0
k562_intra_chr14	K562	K562	chr14	test	6142	9346	46730000	46735000	-0.85678661	B	9.4145861	-6.3081207	4.6515698	0
k562_intra_chr14	K562	K562	chr14	test	6143	9347	46735000	46740000	-0.85678661	B	9.3959532	-5.3920979	4.0419855	0
k562_intra_chr14	K562	K562	chr14	test	6144	9348	46740000	46745000	-0.85678661	B	9.3887529	-4.6581311	2.8136492	0
k562_intra_chr14	K562	K562	chr14	test	6145	9349	46745000	46750000	-0.85678661	B	9.4032316	-5.3442216	3.9090011	0
k562_intra_chr14	K562	K562	chr14	test	6146	9350	46750000	46755000	-0.85678661	B	9.3843222	-4.3871799	3.2083519	0
k562_intra_chr14	K562	K562	chr14	test	6147	9351	46755000	46760000	-0.85678661	B	9.376029	-3.3951864	1.8079208	0
k562_intra_chr14	K562	K562	chr14	test	6148	9352	46760000	46765000	-0.85678661	B	9.430788	-5.9333978	6.2944422	0
k562_intra_chr14	K562	K562	chr14	test	6149	9353	46765000	46770000	-0.85678661	B	9.4213886	-6.3287444	3.9829249	0
k562_intra_chr14	K562	K562	chr14	test	6150	9354	46770000	46775000	-0.85678661	B	9.3988609	-5.5206084	4.451756	0
k562_intra_chr14	K562	K562	chr14	test	6151	9355	46775000	46780000	-0.85678661	B	9.388278	-5.2886786	5.5076828	0
k562_intra_chr14	K562	K562	chr14	test	6152	9356	46780000	46785000	-0.85678661	B	9.3643332	-3.8088536	6.9839001	0
k562_intra_chr14	K562	K562	chr14	test	6153	9357	46785000	46790000	-0.85678661	B	9.4101696	-5.1486421	7.1355391	0
k562_intra_chr14	K562	K562	chr14	test	6154	9358	46790000	46795000	-0.85678661	B	9.4035435	-3.001277	1.2836865	0
k562_intra_chr14	K562	K562	chr14	test	6155	9359	46795000	46800000	-0.85678661	B	9.384778	-4.7514672	5.7094369	0
k562_intra_chr14	K562	K562	chr14	test	6156	9360	46800000	46805000	-0.91070789	B	9.4015408	-5.1138611	2.610882	0
k562_intra_chr14	K562	K562	chr14	test	6157	9361	46805000	46810000	-0.91070789	B	9.3867893	-3.0314291	1.4416121	0
